ano,sigla_uf,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2016,SP,60.8357240631938,38.2647531277477,38.7945315669592,94.3269201568317,90.3210957117443,90.421473085917,93.5769669090322,83.8400419411194,92.9579198227732,88.4832946795197,89.8078604434826,63.4271520797137,76.7945785522461,1.0425032377243,20.3643932342529,77.9662704467773,9.85121169760629,,,,,660.790832519531,153.743362426758,147.221969604492,5.03867864608765,347.023681640625,65.3766021728516,99.5631561279297,433.305755615234,88.4128570556641,112.685729980469,2365176,365143,5284.0927734375,815.774169921875,5284,54564,121.902656555176,11.8051023483276,55506,105371,,,2.35411715507507,1.24007201194763,2.44523692131042,1.23202633857727,41630,5974,93.0065155029297,13.3466472625732,38.9382934570312,25.8573938646216,802.446138682855,578.485202178231,13.19,536.3,332.08,1028.34728088329,741.33783691408,687.276840340899,425.565715346645,1466681,76.7990660126091
2016,TO,96.2900775249055,99.7395596141839,95.3052089397185,99.2341619887731,90.9983961507618,92.42983159583,97.3055332798717,84.7714514835605,91.8885324779471,88.1395348837209,77.4378508420209,75.6335204490778,65.8818588256836,1.01382493972778,34.679515838623,64.2103042602539,15.8159212513905,,,,,490.907928466797,140.682220458984,105.75830078125,2.14362263679504,350.148010253906,79.2999420166016,91.8326187133789,390.131652832031,90.544921875,99.5188903808594,77898,14552,5123.3583984375,957.086303710938,134,2419,159.097839355469,8.81319236755371,2293,2022,,,1.32987117767334,1.50810813903809,1.70430028438568,1.44751739501953,467,69,30.7146320343018,4.53813600540161,6.87264537811279,18.2771701857831,570.146725198415,286.268824782062,17.95,918.21,711.96,730.651948210102,366.857977595223,1176.70048027115,912.38787851782,129813,237.135708277958
2017,AC,88.8539917985715,94.0119041934058,78.4105783488656,96.8308827836682,76.1115341807744,78.6304258684318,84.6581922558725,74.0085525159627,75.1391248315857,72.5733700427626,82.5552105910609,65.7723624860875,35.4260902404785,5.11064910888672,48.2332801818848,46.5643730163574,16.3405362264727,,,,,447.074401855469,123.415420532227,86.1689529418945,3.57795763015747,380.127075195312,92.4341659545898,86.7473983764648,423.806640625,104.590560913086,93.0119171142578,44632,7154,5211.236328125,835.301696777344,59,1339,156.341766357422,6.88884544372559,950,976,,,1.13957846164703,1.10922086238861,1.39671349525452,1.20627772808075,182,14,21.250337600708,1.634641289711,5.01893281936646,15.7984517668906,330.916115723001,175.132922907985,15.05,1061.95,736.24,411.932784714328,218.009910067465,1321.94232901476,916.490249365625,86076,379.140359527922
2017,AL,81.4549609507458,77.0158230382413,75.8065807810327,100.0,85.5009754872607,90.1813826807549,92.9745600649037,83.884177789797,99.2157468755433,82.2866966717534,91.3481040777299,87.9638393633255,55.6007766723633,1.70346248149872,37.7541313171387,60.0103225708008,18.3434836265602,,,,,624.885131835938,196.616165161133,135.491027832031,3.96691012382507,426.544006347656,112.024200439453,113.452217102051,478.457244873047,128.003082275391,122.898956298828,175479,25780,5304.73681640625,779.330383300781,292,4590,138.755874633789,8.82717132568359,2814,4128,,,1.24789595603943,0.850673258304596,1.47861170768738,0.882770001888275,1555,230,47.0077095031738,6.95290899276733,11.4600563049316,21.252233547659,643.095766937425,244.700880860756,12.34,333.41,259.35,800.541942581847,304.609870857414,415.037235196394,322.845466387285,405105,331.174153696168
2017,AM,63.4810192852129,61.3436100505115,55.3938396173395,93.8194384235233,74.5098282076371,81.1660081499189,86.7210820317822,76.4259261552943,79.8320472645751,75.9589779159493,85.4502892106469,75.4635421182358,47.4034805297852,3.47142171859741,49.3518295288086,46.8923721313477,17.6725388745404,,,,,430.000213623047,98.9588165283203,88.0519332885742,12.4102382659912,368.267242431641,76.724853515625,89.0330352783203,412.188842773438,87.3303146362305,95.6620483398438,178514,33280,4445.27783203125,828.724060058594,321,5490,136.709579467773,7.99340200424194,3616,4170,,,1.03839516639709,0.900440573692322,1.28610980510712,0.938851237297058,1024,180,25.4992008209229,4.48228168487549,13.2059469223022,21.8925590224699,387.501868061287,255.388768310671,17.81,609.57,408.01,482.372166262543,317.914424581967,758.808216486206,507.901209719207,386832,314.824819076989
2017,AP,62.2488958768751,50.9033037409162,49.3977335915479,93.8921417565485,70.7673343605547,71.0693374422188,72.6471494607088,63.1802773497689,71.9815100154083,60.2157164869029,83.211093990755,64.8875192604006,42.2105331420898,3.6430938243866,56.8088836669922,39.275276184082,23.027634155693,,,,,388.397766113281,84.2471389770508,89.0436935424805,7.59974670410156,358.456634521484,75.227897644043,96.0432205200195,398.344207763672,85.2863311767578,103.228408813477,32932,4649,4050.25805664062,571.773620605469,14,830,102.080474853516,1.72183930873871,692,673,,,0.827712774276733,0.851080596446991,0.825744926929474,0.807265937328339,119,19,14.6356344223022,2.33678197860718,8.71053886413574,16.1182058194805,306.59694896217,141.551863619156,12.45,870.72,574.31,381.659668327011,176.207354648605,1083.89436858584,714.915673032126,69704,255.761322665086
2017,BA,77.1289437691691,81.1924878928942,72.3852402431279,86.9572894390928,75.5920032959918,82.1354299503639,85.6099546801122,78.3435679111652,79.1626611210296,76.990347452473,76.1315257695552,72.5441917953346,58.4200553894043,3.25190114974976,35.2887840270996,60.5842361450195,16.6446193933226,,,,,614.295532226562,158.521331787109,105.023262023926,12.7857055664062,370.779205322266,74.5882110595703,83.1082305908203,425.217681884766,89.1838150024414,89.9760055541992,806701,168211,5469.134765625,1140.40844726562,1006,24354,165.111129760742,6.82030868530273,16014,18418,,,1.24867236614227,1.08569002151489,1.48287642002106,1.1186136007309,7055,916,47.8302955627441,6.21014165878296,10.8070430755615,20.8021474651714,500.778152297049,250.136100475957,13.0,349.37,226.56,623.381361615207,311.375770265885,434.904648512535,282.027641660703,1833993,326.059673115943
2017,CE,85.8455243129957,81.336569659078,82.4051171937187,100.0,100.0,100.0,100.0,97.3434328509103,100.0,96.9118184575424,99.0240070924743,93.1431637723876,65.9491195678711,2.45232677459717,27.0475826263428,70.2528228759766,13.7864604535044,,,,,657.130920410156,160.87841796875,118.197067260742,3.66689157485962,370.902709960938,65.132194519043,87.5453338623047,424.012969970703,77.7163009643555,95.4700241088867,472702,91307,5241.7666015625,1012.49835205078,690,14385,159.51448059082,7.65137243270874,8227,10846,,,1.20270705223083,0.912287533283234,1.39320409297943,0.937318086624146,4468,438,49.54541015625,4.85695791244507,14.2500381469727,24.8385867674873,621.745148006864,278.583561471366,14.65,373.24,265.07,773.964149922143,346.787892157525,464.618630709043,329.965867650965,1041377,301.192564524319
2017,DF,58.3340274941422,17.9807242739526,33.6052204475591,93.6063958435974,85.8064227168899,84.2612084023828,89.3066690554038,84.4090115107269,78.5036055000672,84.6934205222376,100.0,81.358892820352,66.6554489135742,2.57359552383423,23.3508338928223,73.3441009521484,10.3197539154468,,,,,426.58984375,96.4377975463867,89.4154663085938,2.10963726043701,278.999084472656,52.5138092041016,71.513557434082,312.704681396484,60.2118492126465,77.68896484375,154491,25046,5266.44482421875,853.793273925781,272,4362,148.696243286133,9.27221012115479,4648,9160,,,3.12255311012268,1.58445703983307,3.67049980163574,1.50025725364685,2883,758,98.2786102294922,25.8394680023193,29.4405269622803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79206,64.3866669144378
2017,ES,70.2269825807051,62.216394455843,58.1031970983193,91.9280606103519,85.0456701833888,83.2347943071585,90.149047652765,83.2206330099837,83.7888550591234,82.2594349642427,83.2985201444452,73.5714791474899,70.6102523803711,1.21584355831146,30.2546291351318,68.3522567749023,8.41959011602621,,,,,614.010375976562,154.865524291992,135.249389648438,0.742676973342896,344.707977294922,67.7555084228516,92.759765625,387.973052978516,77.8599395751953,101.306312561035,239688,43630,6106.169921875,1111.49584960938,484,5682,144.751754760742,12.3301391601562,4320,8318,,,2.11905145645142,1.10054135322571,1.99926578998566,1.13772916793823,2777,552,70.7454452514648,14.0624723434448,27.7222785949707,21.0282643840851,525.057176928539,316.724191528341,18.75,633.2,438.82,653.60450806048,394.266317062283,788.223440587735,546.254280162208,167790,102.571911422069
2017,GO,72.7653600623072,64.7067476819614,65.4801515265788,88.6737395210782,83.7862500501384,84.7509125185512,88.2265051542257,81.5560948217079,80.9855200352974,78.6310216196703,71.0410733624804,77.4467530383859,68.8135757446289,3.72026252746582,29.2257995605469,66.7370758056641,14.5212164433205,,,,,583.708984375,149.294998168945,115.991287231445,2.34047365188599,372.595153808594,76.4505920410156,91.3565826416016,421.432556152344,88.8911666870117,99.3786926269531,371570,70400,5446.59228515625,1031.94580078125,731,10799,158.295196533203,10.7152318954468,6000,11088,,,1.62531459331512,0.879499197006226,1.70467841625214,0.900453269481659,6514,644,95.4842987060547,9.4399585723877,16.4981002807617,21.4200169698749,677.825759202404,335.010431199043,12.09,318.27,286.47,843.77471894743,417.029492597111,396.190578704767,356.605131119975,308326,101.904550490335
2017,MA,86.8245361398762,89.1187362274225,84.1823798438777,100.0,72.1047270984363,78.1370627455344,83.8595650350488,74.2581545229679,76.8557905458031,73.6650204986434,94.091768874586,68.1119850732217,48.4559898376465,3.21016073226929,52.8955154418945,43.577465057373,20.3212505813702,,,,,503.549530029297,148.223922729492,121.029754638672,5.29827642440796,360.924865722656,89.0250625610352,105.237869262695,405.955017089844,102.703460693359,114.30712890625,438308,117933,6266.78173828125,1686.16674804688,422,12575,179.793167114258,6.03361558914185,6424,5455,,,0.779937744140625,0.91848212480545,0.912505745887756,0.965181887149811,2041,332,29.1815395355225,4.74682569503784,6.57438182830811,23.367762618459,512.452645330603,225.085718901482,14.08,311.81,231.47,637.914067025859,280.192419108796,388.149006648234,288.139734353827,982450,429.43623527374
2017,MG,87.9054518715508,74.190372595673,78.6679690402123,94.8084582898892,89.207524244538,89.3369034493621,92.7371389570161,87.0688297369664,89.2742764139835,87.3212129394205,81.8888742939708,86.2239272776365,75.219482421875,1.07028305530548,22.2375926971436,76.2897644042969,10.419133750509,,,,,659.866333007812,172.440780639648,114.38818359375,7.65171909332275,336.489929199219,67.8413162231445,79.9477920532227,396.53076171875,84.6277313232422,87.3046722412109,1206323,239811,5769.49853515625,1146.94750976562,2701,29904,143.02229309082,12.9181118011475,23839,43200,,,2.06613278388977,1.14015138149261,2.25136375427246,1.18942403793335,13757,1559,65.7958068847656,7.4562520980835,24.0974159240723,25.679558925961,820.435597581784,417.427378818834,12.09,336.61,270.3,1021.29906744562,519.624202034272,419.020676462788,336.476304470728,1058121,123.626331838953
2017,MS,73.50163250181,86.878286719361,67.9450310283457,100.0,93.4448935107397,93.9080877344353,99.3347259434177,91.4854002997139,91.1811452704237,92.7909722537578,100.0,85.3140184369466,69.0727844238281,1.35651552677155,30.7484302520752,67.6626358032227,13.6239270363028,,,,,587.182067871094,156.743850708008,140.546737670898,1.5861074924469,359.194763183594,76.7505416870117,105.647743225098,401.814331054688,87.8584136962891,114.745697021484,168842,32014,6215.3466796875,1178.48693847656,254,3795,139.700073242188,9.3501501083374,2865,4950,,,1.82217490673065,1.05465269088745,2.13322377204895,1.16838216781616,2164,237,79.6603317260742,8.72435283660889,21.6266269683838,27.7406433137849,1065.54854737322,567.744598792472,18.05,647.46,559.34,1326.42189217274,706.74289487572,805.974650731104,696.280636857776,126263,117.753385944962
2017,MT,76.3906615911332,77.8839768860132,69.9434977315294,96.6113097978117,83.132679437697,87.1729046421869,91.1936546156298,84.0657200524061,85.2466272440778,85.0341701781098,87.7730958535463,79.8006444531001,70.4056167602539,0.944631636142731,28.0333843231201,70.7007064819336,16.4942518742583,,,,,520.655700683594,134.135925292969,105.302146911621,5.83182621002197,371.550628662109,82.903205871582,89.4955062866211,416.025115966797,94.7079010009766,96.7230606079102,192118,33406,5652.53955078125,982.87890625,297,5491,161.55744934082,8.73840141296387,3722,4702,,,1.3834331035614,1.09509527683258,1.56332802772522,1.13252031803131,2490,540,73.261344909668,15.8880023956299,16.5370559692383,27.2405767319285,861.526051781648,502.389533359406,12.5,479.9,394.02,1072.44950835644,625.387249683856,597.391707419542,490.48610243269,161477,112.628555803306
2017,PA,66.103783111603,81.8458178629003,58.9206077666239,85.8338109683642,65.3027274125229,71.8276879202606,76.8002180811653,67.6268295751611,67.5128961458348,61.6009394265584,74.9702934310039,64.1256483021822,48.5333557128906,4.74892568588257,47.3277397155762,47.5808296203613,16.0715550019661,,,,,474.127227783203,121.992713928223,100.847312927246,6.69855260848999,368.933715820312,83.4996948242188,95.5594253540039,415.616943359375,96.4700164794922,103.341270446777,485805,117657,5767.85107421875,1396.91455078125,493,11568,137.344207763672,5.85327577590942,5627,7028,,,0.834418296813965,0.668080806732178,0.982911050319672,0.718347132205963,5124,487,60.8360748291016,5.78203916549683,9.50411891937256,22.4119289564756,460.385405430957,206.554590541136,14.9,315.21,258.02,573.099444512269,257.124399913968,392.381412993778,321.18984861094,931009,321.064286237801
2017,PB,97.6151012085517,97.461928807088,94.2411077620102,100.0,84.8400556328234,85.4850486787204,91.1196105702364,82.3400556328234,90.904033379694,82.4356745479833,85.3775803501437,83.5344228094576,70.6312103271484,1.92371249198914,27.6851100921631,69.6241302490234,15.3683757073884,,,,,678.410522460938,190.744003295898,139.994674682617,5.8302116394043,360.265533447266,75.8048629760742,98.0784606933594,405.653656005859,87.6490859985352,106.697784423828,185419,35810,4665.28955078125,901.008117675781,400,7304,183.774459838867,10.0643186569214,5333,5746,,,1.44573938846588,1.34182524681091,1.50902509689331,1.31506049633026,1796,176,45.1887893676758,4.42830038070679,10.3295383453369,22.0816810112219,637.433953106625,272.377984130399,13.66,325.12,288.08,793.493972939269,339.06303188821,404.717632665642,358.60930000713,514017,369.87764688679
2017,PE,80.744077575976,86.0205097883859,77.2104417950645,97.2533983966539,83.3509933774834,85.6570233530847,91.7783199721157,84.6650400836528,96.3945625653538,85.9560822586267,86.2425746716122,81.3544789125131,64.995735168457,1.91639935970306,30.6381130218506,67.0732421875,12.1444403925543,,,,,679.555480957031,177.562911987305,142.436141967773,3.16945338249207,406.428924560547,84.1973037719727,104.223533630371,462.861358642578,98.7132797241211,114.384185791016,544278,88726,5769.0771484375,940.45166015625,1034,17449,184.950759887695,10.9598875045776,9841,14190,,,1.50406968593597,1.04309725761414,1.73556292057037,1.11808085441589,4883,777,51.757381439209,8.23581504821777,14.1586809158325,20.2767574911399,479.126203259682,244.635078722315,16.35,544.55,320.37,596.428465586047,304.527958684388,677.86966925466,398.804712035838,1154573,313.252897366438
2017,PI,99.6033534857947,98.237365278409,99.405357109502,93.9447702936818,77.3361998789372,81.3458849068025,85.4620217495669,78.0980609071364,77.8162766912271,76.0796510050304,87.5451376568077,76.277943601411,58.9215469360352,2.66935801506042,35.9724807739258,60.9585800170898,18.5284110295261,,,,,608.988159179688,187.104507446289,133.501266479492,4.40353107452393,353.852630615234,82.6260375976562,100.388626098633,395.601318359375,94.7298431396484,108.584617614746,203756,47788,6259.015625,1467.9609375,186,6778,208.207901000977,5.71358346939087,3357,3893,,,1.19585919380188,1.03120970726013,1.26473701000214,1.05942440032959,1151,167,35.3566398620605,5.12993812561035,9.56278800964355,24.4158713455882,737.341451602031,306.839527508987,12.76,397.31,278.15,917.861364292021,381.961636262554,494.581577984701,346.248183827351,444635,410.412698909106
2017,PR,76.187190466364,56.5861108343888,65.1632078358262,96.3055619836261,89.8023003458649,92.0125837299627,95.0596976652553,90.410222091576,88.1330172807385,90.6628973850609,75.2497510318867,86.3474035111859,80.8777389526367,0.676596879959106,14.9916610717773,84.1858978271484,8.93785339682383,,,,,635.308654785156,177.696060180664,123.486862182617,2.3452787399292,339.955413818359,73.9125595092773,84.5614013671875,389.633697509766,87.9972229003906,92.4466247558594,829679,154954,7367.11376953125,1375.91015625,1737,19295,171.329467773438,15.4236478805542,12864,21631,,,1.92071926593781,1.14225566387177,2.05779623985291,1.20296680927277,8706,1012,77.3047103881836,8.98602867126465,25.281099319458,24.2812898582201,802.400407066864,471.153845787063,12.07,451.22,322.34,998.848404275493,586.504272540149,561.690115069485,401.257018065462,369533,72.349178579805
