ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,CE,23016,16ª Região Camocim,97.3464686820838,90.3905467133431,93.3837404510613,95.2670429874077,91.6196265740339,98.5670864090317,98.8710377768129,100,100,97.0907511940947,85.670864090317,29.3095961788971,60.3133163452148,0.739773690700531,36.0748481750488,62.9677963256836,,,,,,512.200317382812,174.613754272461,101.534660339355,4.16666650772095,337.402099609375,98.7615432739258,84.0498809814453,375.233825683594,111.425094604492,90.4069976806641,6493,1370,4199.13720703125,886.003112792969,0,159,102.828094482422,0,83,75,,,0.485038191080093,0.536775588989258,0.629417896270752,0.566201269626617,8,0,5.17374086380005,0,1.35940039157867,25.3253747760224,417.687309722933,191.213412063459,,,,629.652849203217,288.249288185198,,,24611,526.943053199378
2014,CE,23022,22ª Região Cascavel,94.1268142835568,93.224853877273,93.1628380744897,100,100,100,100,100,100,100,67.4550614947966,50.473036896878,64.8295059204102,1.52262496948242,31.9536781311035,66.3092422485352,,,,,,561.792358398438,140.209106445312,92.4105453491211,5.27509927749634,363.391204833984,63.3286514282227,76.5020217895508,405.517944335938,72.2990798950195,83.541374206543,13746,2195,4380.259765625,699.452209472656,0,274,87.3120346069336,0,184,184,,,0.586328983306885,0.586328983306885,0.699053883552551,0.678580164909363,9,0,2.86791348457336,0,5.14471817016602,25.1422713937872,449.183912584151,222.600079757365,,,,677.133165866282,335.563880418254,,,42780,386.70751813961
2014,CE,23005,5ª Região Canindé,89.811977508702,100,86.8369380894297,98.3465132997843,100,99.1013659237958,95.2911574406902,100,100,97.5557153127247,93.0265995686556,30.8770668583753,57.9335784912109,1.29151296615601,35.3136520385742,63.0996322631836,,,,,,584.650939941406,167.889633178711,107.646881103516,3.88513517379761,332.655853271484,62.5872993469238,75.197868347168,370.144134521484,71.0532836914062,81.6554489135742,10321,1695,5096.43798828125,836.979187011719,0,239,118.016532897949,0,102,114,,,0.562924027442932,0.503668904304504,0.667855083942413,0.537740588188171,14,0,6.91310214996338,0,1.38953351974487,27.81797878345,382.914121730898,191.052875724823,,,,577.233164943268,288.007283794187,,,34993,577.944900780638
2014,CE,23013,13ª Região Tianguá,100,99.3612056266051,99.1790188639889,100,100,100,100,100,100,100,94.4522613065327,72.2211055276382,71.0040969848633,1.08606553077698,24.1188526153564,74.7745895385742,,,,,,574.065002441406,184.808364868164,116.873580932617,1.00953447818756,347.0693359375,77.1037216186523,90.7687149047852,384.350799560547,87.7512664794922,97.8058853149414,16776,3092,5401.29833984375,995.518249511719,0,388,124.922729492188,0,219,177,,,0.569879472255707,0.705105066299438,0.750421762466431,0.776259541511536,27,0,8.69307613372803,0,1.81975066661835,26.2835027005309,428.86140982302,199.348765410134,,,,646.497516976267,300.513123582559,,,48862,511.355534666475
2014,CE,23009,9ª Região Russas,95.9778234547059,97.4441888576631,95.9778234547059,100,98.931360460337,96.8351829017674,100,99.0135635018496,100,99.7533908754624,98.314837648993,68.1463214138923,71.0914459228516,1.60134851932526,23.8938045501709,74.1255798339844,,,,,,673.007385253906,166.355697631836,108.207046508789,4.05709981918335,380.404876708984,60.7665214538574,78.8466186523438,423.289123535156,69.6442413330078,85.7841567993164,15273,4807,7722.64599609375,2430.61352539062,0,360,182.030548095703,0,123,101,,,0.510696828365326,0.621937692165375,0.885502815246582,0.687165319919586,81,0,40.9568748474121,0,2.81894540786743,22.5780870362833,435.573309202672,176.241471614722,,,,656.615532222569,265.679474015116,,,31578,431.942474499699
2014,DF,53001,Distrito Federal,62.452661715466,20.6316956900609,29.9272948471213,100,91.843115617169,98.057337287629,100,94.3444375474171,100,92.6017886291009,100,82.9712393958204,64.6430053710938,3.36530947685242,25.956485748291,69.5310897827148,,,,,,427.9853515625,88.7807846069336,84.5429534912109,0.682309865951538,316.169036865234,56.3309783935547,75.6012115478516,352.433441162109,64.2737274169922,81.5700988769531,138261,23046,4923.7548828125,820.714782714844,310,4938,175.852203369141,11.0397291183472,3874,8543,,,3.04233551025391,1.37960994243622,3.38510131835938,1.25352561473846,2740,802,97.5769577026367,28.5608463287354,32.7895622253418,,,,,,,,,,,86524,79.245299246192
2014,ES,32002,Metropolitana,59.7828983108455,45.6981684898915,41.35608763154,93.0336307481126,96.069133337493,98.7271479378549,96.3499095276721,96.5558120671367,100,96.9270605852624,75.510076745492,84.3264491171149,68.3798141479492,1.77998518943787,30.8057746887207,66.9916076660156,,,,,,563.247314453125,130.584609985352,117.773796081543,0.727149724960327,358.266204833984,65.5544586181641,88.6636581420898,400.097015380859,74.8522872924805,96.3023529052734,108890,17477,5185.76171875,832.322143554688,239,3273,155.87287902832,11.38210105896,2037,5282,,,2.51549196243286,0.970097959041595,2.50203824043274,1.01049482822418,1850,409,88.104133605957,19.478157043457,39.6563377380371,20.433840115732,437.562335305586,295.683790227988,,,,659.613937785022,445.735689465303,,,86575,111.4042195208
2014,ES,32003,Norte,80.2302026664623,100,69.6347502107118,,,,,,,,,,65.0073928833008,1.34713327884674,32.8076210021973,65.7138137817383,,,,,,578.692687988281,153.082992553711,130.656814575195,0.884582996368408,370.939270019531,77.2788848876953,97.6531829833984,412.434967041016,86.8096389770508,105.788429260254,28903,6971,7045.47412109375,1699.26989746094,10,627,152.839233398438,2.43762731552124,239,412,,,1.00430238246918,0.582592904567719,1.16043245792389,0.608919262886047,92,0,22.4261703491211,0,13.6689949035645,23.5268974893849,471.657042503651,294.579591584628,,,,711.010829742912,444.071138482561,,,32806,211.468854709857
2014,ES,32001,Central,87.3827210161066,98.90563561737,83.9916282322064,,,,,,,,,,69.52294921875,0.700881779193878,26.1021938323975,72.8351821899414,,,,,,578.882202148438,141.447067260742,118.815528869629,1.14493155479431,364.891845703125,69.5162887573242,89.0002365112305,404.956726074219,78.686637878418,95.9953765869141,34610,7380,5594.83740234375,1193.0048828125,65,878,141.932022094727,10.507495880127,495,1013,,,1.63755285739899,0.800186216831207,1.69000947475433,0.792871415615082,411,47,66.4397048950195,7.59772777557373,24.4420528411865,25.2580330154114,629.405236678465,369.700950401372,,,,948.812164872582,557.314649869958,,,34224,142.120894997915
2014,ES,32004,Sul,96.557515068881,96.0744168026405,84.0260175685643,100,99.6198594631955,100,100,100,100,100,100,89.263909687824,60.8979225158691,0.78269374370575,37.5258178710938,60.1804542541504,,,,,,645.385620117188,175.071517944336,142.893737792969,1.03969752788544,350.335784912109,74.3752365112305,97.1002655029297,389.645172119141,84.1455230712891,104.95622253418,50641,12077,7722.81982421875,1841.75854492188,59,1137,173.394012451172,8.99757862091064,644,1004,,,1.53111326694489,0.982108533382416,1.54724037647247,0.986836075782776,355,63,54.1379699707031,9.60758399963379,18.6019592285156,22.7559129829502,638.191314968108,373.393365634948,,,,962.056951342312,562.880870624438,,,36444,144.264725086385
2014,GO,52001,Central,71.3803681505047,42.7051627644791,56.4744876512416,100,100,99.6005630159394,96.8197207745273,94.2633240765397,100,91.0069616160079,88.8576102255868,84.1176246814015,70.8486175537109,7.51622438430786,21.7056999206543,70.2701721191406,,,,,,615.455139160156,132.934722900391,123.776489257812,1.20503926277161,400.3828125,68.5333251953125,100.746650695801,448.062622070312,78.6101760864258,109.04126739502,111105,20991,6242.4814453125,1179.38830566406,398,4080,229.236541748047,22.3617992401123,1836,5221,,,2.93344116210938,1.03156435489655,2.78165626525879,1.02056610584259,3469,491,194.907241821289,27.587043762207,27.9073009490967,18.8945168564012,734.224734800986,266.008082103585,,,,1106.82485548719,401.000324665621,,,51266,72.6908533122388
2014,GO,52011,Pirineus,64.0690252935151,64.7242762172945,60.9617673527448,100,100,100,95.9041515742547,100,100,100,97.7291724714405,76.2607968793536,64.7460708618164,2.69399333000183,40.3067817687988,56.6254196166992,,,,,,663.900939941406,158.647521972656,133.23112487793,1.48193883895874,437.066253662109,85.4378662109375,109.852813720703,487.299652099609,97.8425674438477,118.262252807617,33960,5998,6960.8134765625,1229.41577148438,73,750,153.728210449219,14.9628801345825,327,861,,,1.76479995250702,0.67025500535965,1.51263439655304,0.611274659633636,305,24,62.5161399841309,4.91930294036865,14.8220643997192,19.0492840260017,573.202512940743,256.171674577174,,,,864.088008043608,386.172193954545,,,25414,129.346524354812
2014,GO,52015,Sudoeste I,63.1204986518667,58.9653894324758,56.7977170155502,100,94.2411014103425,95.7018132975151,87.760241773002,88.9019476158496,100,90.3962390866353,100,74.798522498321,71.1509246826172,1.32098388671875,35.3325233459473,63.1491050720215,,,,,,564.471435546875,152.956604003906,111.04744720459,2.60067105293274,393.536682128906,91.3024978637695,95.2267684936523,438.722351074219,103.368850708008,102.887405395508,22414,5217,5307.0732421875,1235.2548828125,38,668,158.165664672852,8.9974479675293,313,389,,,0.921054482460022,0.741105556488037,1.33866631984711,0.820898711681366,284,9,67.2440795898438,2.13097453117371,22.3828086853027,24.5263002819701,736.696620602388,481.687318131328,,,,1110.55115959442,726.131211617692,,,17857,112.185804022345
2014,GO,52010,Oeste II,92.6327300759226,100,88.8679735749948,100,100,100,97.3958333333333,98.2638888888889,100,100,87.7604166666667,65.9722222222222,72.251708984375,2.95678544044495,30.7050800323486,66.1865081787109,,,,,,667.23388671875,196.139892578125,144.19416809082,1.34228193759918,352.269714355469,75.6542053222656,101.593589782715,393.457305908203,86.4406585693359,109.844192504883,7357,2028,6589.04638671875,1816.30920410156,0,210,188.079345703125,0,77,72,,,0.644843518733978,0.689624309539795,1.05010974407196,0.831131637096405,69,9,61.7975006103516,8.06054401397705,8.00411987304688,18.8662717456634,670.389503571333,379.413854638286,,,,1010.59489042083,571.956602556688,,,6846,151.848442668322
2014,GO,52003,Entorno Norte,82.1492659053834,88.8140293637847,82.1492659053834,100,89.0833115696004,93.4708801253591,88.8221467746148,100,100,99.5037868895273,78.9762340036563,71.45468790807,61.6494827270508,1.46907222270966,41.4690704345703,56.2886581420898,,,,,,509.1318359375,116.533721923828,100.460105895996,4.02525663375854,416.170196533203,80.9287033081055,95.3911209106445,463.906951904297,92.1466979980469,103.225128173828,10957,1828,4402.9658203125,734.564331054688,0,239,96.0398635864258,0,157,222,,,0.89208573102951,0.630889475345612,0.86576521396637,0.650780558586121,47,0,18.8864994049072,0,5.48472023010254,21.4221812680921,436.716084373907,184.246332825606,,,,658.338236326373,277.746595882554,,,21375,236.78987350314
2014,GO,52017,Sul,75.0674996795574,99.2210144178489,74.2885140974063,100,99.1309945284841,96.234309623431,97.5860959124557,95.3331187640811,100,96.234309623431,100,77.5024139040875,72.0794372558594,1.8107476234436,30.7242984771729,67.4065399169922,,,,,,716.064270019531,200.349578857422,129.856216430664,1.43926310539246,403.087097167969,89.9504165649414,91.7582702636719,450.687927246094,102.927124023438,98.4962997436523,14344,3498,5913.1982421875,1442.02233886719,10,387,159.537628173828,4.1224193572998,104,286,,,1.17901194095612,0.428731620311737,1.5805356502533,0.536532878875732,266,0,109.656356811523,0,20.6590919494629,19.6759495462467,563.748220672074,328.247672619072,,,,849.835906230613,494.824902499488,,,9393,101.629847806025
2014,GO,52004,Entorno Sul,63.0435983448497,61.2111823075687,52.8407721356259,100,86.565752128666,94.2683695994954,90.807316304005,100,100,90.6102175969726,14.0807316304005,50.9460737937559,51.0106582641602,4.02793073654175,44.8364562988281,49.9522247314453,,,,,,413.56298828125,93.5235824584961,79.4276275634766,3.17130994796753,405.612518310547,93.1587524414062,90.2989501953125,453.103912353516,105.354103088379,97.4068374633789,32990,4692,4043.69995117188,575.114868164062,0,242,29.6627883911133,0,349,573,,,0.702346205711365,0.427781522274017,0.577443778514862,0.412919491529465,239,22,29.2950668334961,2.69661712646484,9.80820941925049,18.7877345874245,327.956829460064,132.283828378493,,,,494.386463936769,199.414460298731,,,59500,207.711889323679
2014,GO,52014,Serra da Mesa,97.9045913513427,97.4896668612042,95.3942582125469,96.6501240694789,92.6178660049628,88.4615384615385,79.2803970223325,100,100,86.7866004962779,83.0645161290323,49.0074441687345,80.8093185424805,1.41017782688141,22.9920291900635,75.5364837646484,,,,,,572.25634765625,163.273147583008,108.048408508301,1.95804190635681,346.218292236328,73.0597381591797,82.2187118530273,386.472015380859,82.8469467163086,88.3192138671875,7404,1921,5925.85498046875,1537.48876953125,0,250,200.089645385742,0,69,85,,,0.680304765701294,0.552247405052185,0.899202823638916,0.640286862850189,58,12,46.4207954406738,9.60430240631104,7.97237157821655,20.8936018941397,665.951328415921,372.935901053618,,,,1003.90445581385,562.191254563957,,,8921,188.302006058222
2014,GO,52007,Nordeste II,81.6694389838198,100,81.6694389838198,100,93.9234808702176,89.7974493623406,91.072768192048,95.7239309827457,100,87.2468117029257,94.973743435859,62.3405851462866,57.1232872009277,2.32876706123352,44.2465744018555,52.9452056884766,,,,,,511.068145751953,108.226196289062,97.2031555175781,7.05882358551025,365.326110839844,61.6079139709473,80.7106170654297,406.124847412109,70.6098175048828,88.1962280273438,5947,2008,5959.455078125,2012.20556640625,0,181,181.379089355469,0,52,53,,,0.531110048294067,0.52108907699585,0.766852736473083,0.591486215591431,2,0,2.00418877601624,0,2.46014165878296,19.2494454465833,529.62115263678,274.72264636301,,,,798.390231145036,414.13730557881,,,12568,370.514007007857
2014,GO,52012,Rio Vermelho,88.5230304555751,98.698716335263,88.5230304555751,98.9583333333333,89.9038461538462,87.7003205128205,82.4519230769231,73.7580128205128,100,85.7371794871795,79.6474358974359,53.3653846153846,75.7200012207031,2.27999997138977,22.6399993896484,74.5599975585938,,,,,,651.255798339844,188.321044921875,139.591079711914,6.15744352340698,384.451965332031,90.1316146850586,104.17618560791,427.321380615234,101.536911010742,112.325546264648,15172,4554,7701.36669921875,2311.62817382812,10,509,258.370391845703,5.07603883743286,127,124,,,0.629428863525391,0.644656956195831,1.0079745054245,0.724096953868866,145,0,73.6025695800781,0,4.57503414154053,20.6203144230405,644.86328525633,332.584777733742,,,,972.114774512867,501.362976626177,,,15158,206.39014161704
2014,GO,52009,Oeste I,95.9795853706574,100,95.9795853706574,100,85.6515373352855,85.7979502196193,78.3308931185944,74.597364568082,98.5358711566618,80.7467057101025,100,61.2005856515373,66.2365570068359,3.44086027145386,33.6200714111328,62.8673820495605,,,,,,733.970458984375,227.84391784668,145.228759765625,2.48815155029297,384.915985107422,82.9345016479492,91.8532562255859,427.202056884766,94.0075454711914,99.5252914428711,6518,1713,5668.26953125,1489.68176269531,0,315,273.934478759766,0,80,98,,,0.85224062204361,0.695706605911255,1.0411684513092,0.750058710575104,76,0,66.0921325683594,0,4.47774171829224,21.7314171689493,721.488399448588,392.98427181889,,,,1087.62515835403,592.413656538797,,,7734,179.392066554995
2014,GO,52005,Estrada de Ferro,76.9675823220187,66.766289590351,59.3428436547178,100,93.4344827586207,98.9241379310345,91.6965517241379,85.2965517241379,100,87.2551724137931,100,69.7931034482759,77.8511581420898,1.0668021440506,24.4348487854004,74.3967514038086,,,,,,600.270202636719,144.844772338867,126.042816162109,3.71229696273804,370.003265380859,73.2175598144531,94.6721420288086,410.743621826172,82.4249572753906,102.067291259766,16392,3685,5707.44140625,1283.06018066406,15,543,189.064224243164,5.22276830673218,208,332,,,1.1559727191925,0.724223911762238,1.52861726284027,0.784111618995667,219,3,76.2524185180664,1.04455363750458,19.5853824615479,21.384381554007,719.110098173046,419.109885453143,,,,1084.03993050642,631.797345434927,,,11973,107.822817012938
2014,GO,52002,Centro Sul,62.33474179361,61.7267810945691,61.0684468517135,100,89.6303821208096,93.451590216457,89.3725091818395,100,100,95.5145737282176,72.4779245135579,64.4291630850981,65.7822570800781,4.91365909576416,31.6682720184326,62.8474006652832,,,,,,538.556091308594,126.202110290527,117.765205383301,1.78416013717651,422.289428710938,88.6398239135742,109.129135131836,470.651763916016,99.8397979736328,117.797637939453,55465,12115,6499.35009765625,1419.62731933594,65,911,106.750350952148,7.61665487289429,549,858,,,1.00539839267731,0.64331442117691,0.935295939445496,0.632885456085205,225,30,26.3653430938721,3.51537919044495,13.4830026626587,18.5783441866483,532.850026971313,230.361789501319,,,,803.257675946762,347.264457719036,,,35918,109.25479664119
2014,GO,52016,Sudoeste II,85.4906433051682,66.0406878384173,71.8479177760708,100,100,100,100,100,100,100,86.3636363636364,63.9633747547417,80.9440536499023,0.757575750350952,21.9988346099854,77.2144546508789,,,,,,590.641662597656,161.126312255859,108.655776977539,1.41509437561035,382.389007568359,81.3211517333984,89.3396682739258,426.302398681641,92.9834136962891,96.4634323120117,12748,2973,5919.41845703125,1380.48559570312,6,319,148.124755859375,2.78604555130005,164,232,,,1.07727098464966,0.761519134044647,1.25151491165161,0.792049527168274,241,0,111.90616607666,0,21.0991878509521,22.1089656926539,805.192161722764,463.293158647727,,,,1213.80642165342,698.402490495591,,,9244,110.332505289846
2014,GO,52018,São Patrício II,82.9095994117151,85.0348992803154,78.8771955203549,100,90.2752293577982,92.0642201834862,83.0275229357798,79.2201834862385,100,88.4862385321101,81.3302752293578,42.8899082568807,67.6698226928711,1.71969044208527,36.7153930664062,61.2209815979004,,,,,,510.830688476562,146.544921875,112.726860046387,2.32288026809692,352.377197265625,81.8310012817383,95.2317047119141,394.699798583984,94.2004013061523,102.408950805664,11180,3545,6633.0859375,2103.24584960938,0,366,217.147537231445,0,100,109,,,0.646696209907532,0.593299269676208,0.929106652736664,0.63245701789856,100,12,59.3299293518066,7.1195912361145,6.67165040969849,21.3142071569021,501.15425616571,270.55715667702,,,,755.477118743147,407.857937285695,,,10474,165.193877189056
